164193,107020,269900,367597,226,7.5,58347,119989,90891,33883,36751,339861,304061,19809,15896,38000,53513,71789,8166,56825,358485,278496,131238,15900,16.8,2.59,173903,49563,35139,130074,136248,41007,76462,48896,58502,106276,615958,8636,89185,89185,40742,45253,45864,96228,84317,93437,51840,47984,74950,32588,10877,39.5,159255,475583,11641,16114,29424,2457
167647,120113,286700,363654,873,5.9,111214,72446,82080,34191,42406,342337,271561,51630,18706,58214,78543,87175,9441,29982,487859,246566,64538,10326,8.2,2.7,180643,46665,25175,152750,142248,47221,113806,60714,56085,84028,622316,18184,139408,139408,88455,42308,38318,119066,111794,104983,49653,44567,77421,35887,10926,39,129829,442421,50427,2617,108785,8323
147280,97060,213800,402978,850,6.2,137700,93396,97868,20811,28144,377919,314834,41176,21450,68396,87961,86153,5751,17882,585654,220312,56130,8239,6.7,2.91,184151,38854,44818,145220,122831,41054,64493,33877,57976,95706,590305,13405,120330,120330,54607,46294,47807,98468,97008,95250,41928,44510,63558,31378,9368,37,210671,335975,108589,5400,34627,2728
183055,81462,260800,339324,4598,7.2,90520,79025,77708,32059,35735,315047,254971,44098,15690,55712,70968,75875,7921,33615,449187,258351,78512,11394,10.4,2.47,158449,50569,21653,123774,92709,50090,112839,64052,49551,81468,624254,9925,37446,37446,18734,43810,48442,83227,79468,100545,55430,48789,64436,30553,12525,41.9,23792,608221,8147,437,17086,0
181966,74160,240900,387246,1679,3.6,147871,61724,92904,27659,43192,373350,304389,47017,21741,71277,90933,82380,5579,17697,513709,199598,38253,2767,3.9,2.5,149399,42744,25622,132471,86568,47398,100622,69165,48313,86833,616893,7414,38863,38863,21669,43675,40193,77367,73020,101713,54878,46217,70738,31403,17277,43.6,23479,602855,7690,899,15369,66
185585,83349,201300,359619,965,3.6,139549,59371,78528,30348,38777,346573,272861,47925,25485,70524,90887,90689,5538,19405,493999,212254,39424,4080,4.1,2.68,178220,47446,32527,164877,98053,37342,100423,52819,35421,94162,641306,18995,71631,71631,40794,46456,47631,99940,91896,101941,55138,42948,65097,30765,15809,38.8,99258,457252,119263,476,37977,0
187087,76194,217600,392442,128,6.4,149343,62796,92915,25433,36671,367158,301441,52120,12926,68208,87667,89867,7146,28568,524085,256481,41917,3507,7.7,2.66,170942,40660,39900,172226,98669,39871,86854,44008,37292,99534,623997,25075,76145,76145,40299,43869,44753,87504,84046,102413,55728,48357,76560,36402,16123,41.4,119139,474993,84291,2273,28802,100
221838,58017,260600,358697,1424,8.1,105946,78267,74170,33757,37408,329548,259780,54893,14588,60756,80274,99497,7598,35311,481497,271804,54610,5974,9.8,2.59,174587,46294,26021,164326,101334,43785,113783,63867,49049,91764,660756,11417,67523,67523,44985,45824,46145,85434,84101,108005,56563,49447,79728,41403,20112,43.3,59571,553416,76872,281,29134,693
196610,69371,361300,379237,5521,6.1,143347,57479,96228,28210,30840,356104,279716,59498,16520,74537,97361,107554,4583,15617,573793,236666,32380,1983,5,2.72,187237,40703,23801,131301,92198,35519,119636,75843,35652,84823,632506,12160,87476,87476,48469,47428,44379,76658,80477,104072,54406,46021,72185,38924,21354,41.3,74041,572641,47403,532,27637,373
194512,65723,411100,363608,288,5.2,148083,54328,90875,25147,26362,344795,275598,49276,19565,78511,108718,98173,4067,16941,540239,248539,42863,4995,6.4,2.8,192609,49285,16966,118044,84564,33072,154756,90132,27004,63251,583148,9348,150369,150369,99645,50539,45189,77392,88499,119183,59754,48978,67029,33205,18868,42.3,104283,506785,35994,1512,81198,460
154091,100052,336000,400334,139,5.4,184429,51820,89621,25788,27175,378833,313441,45155,19632,100219,131622,79374,3077,10915,607961,174878,36330,4959,3.4,2.84,198176,68151,28828,143668,80462,31068,120126,78855,23422,70824,512943,16262,221214,221214,112491,50591,55428,107581,101662,105495,52730,44111,56913,29576,13834,37.6,164848,355622,70507,819,143971,207
204369,59655,431500,390937,148,5.8,147961,58351,86610,27419,47785,368126,310943,44455,12556,79229,98258,73309,4988,21300,553050,200637,62723,4245,6.6,2.73,181239,39125,16811,112470,70841,31868,149382,112945,26744,65476,577910,14408,139752,139752,83244,50343,40601,74377,92525,120893,61126,49146,62965,32375,17717,42.7,94942,516505,35155,504,69416,73
82791,201140,336800,399992,98,3.9,198847,46996,86356,22649,29585,384433,318914,45390,19652,106896,150287,74775,3297,9646,616749,160630,30209,3241,3.5,2.71,187960,55312,41602,149906,75332,26428,111141,68209,11618,75597,396549,35628,346117,346117,155148,42055,54850,153029,125452,100321,42489,39377,48962,23228,8856,35,405301,202968,70253,579,72629,474
121976,142390,370400,435568,319,6.4,143147,72873,89975,32543,68982,407520,348320,39321,19537,57391,86273,58613,9685,47088,428709,261420,129502,12647,12.9,2.85,185828,46318,37235,158585,80694,27803,113234,63234,18384,63046,443956,24590,291459,291459,161130,47172,48680,106899,105780,104994,47749,47002,62621,33396,16316,38.3,285668,295107,68634,347,94485,151
97436,166438,276400,392556,696,4.7,135071,62806,88139,29651,58322,373989,312640,38074,22453,64964,91675,74840,5946,42409,447999,274991,97716,8843,12.3,2.8,203894,56891,37723,157831,95335,33642,89974,51052,16910,83313,517906,20119,220037,220037,117640,49412,56366,116666,104474,102616,47869,39749,51743,25139,10356,35.3,159774,142005,377327,817,52700,202
202409,61591,440500,383995,272,9.2,116125,80991,80413,19402,51697,348628,290048,45124,12969,50100,74923,68023,8697,47113,432132,279306,89752,10259,15.6,2.72,183764,51719,14935,109487,69864,29959,169299,112843,25600,64217,591243,8312,134151,134151,87912,48543,41027,74840,91857,116138,54477,51852,71855,35531,22067,43.4,82080,535951,22229,98,78725,0
171223,90672,344700,402695,94,4.7,200396,45695,93868,18671,25166,383796,315597,46985,20726,108260,142743,83925,2507,7183,606622,175185,32271,2892,3.1,2.81,195327,55081,27145,123352,76943,29975,131910,105477,23670,71109,532163,17687,210211,210211,111831,49685,45471,96742,100619,108435,55185,45859,65488,32292,17361,39.4,137764,353510,122563,572,132443,107
176939,94803,189300,393330,72,6.6,182593,51321,74467,25307,33775,367463,302446,50930,13614,85744,114747,79517,5464,18833,574746,206702,54697,6494,6.3,2.55,177738,55879,35340,116859,111339,40362,88934,70346,49471,92090,622051,9837,70831,70831,31114,44017,46522,102212,86094,89637,48420,45883,68433,31681,11809,38.3,347997,276895,17210,28207,17620,523
160692,79939,130500,346949,2541,5.8,128247,66583,79623,27290,25090,326833,242468,65522,18638,49570,68402,88807,8085,44236,406778,318844,50655,5067,13.4,2.79,182592,47780,46426,128151,101620,37772,58516,35405,45474,109501,598042,7838,85815,85815,29745,51249,52578,88154,79592,78534,44404,42545,64503,35631,14152,36.6,379919,253667,12402,32171,4834,91
173468,72523,179300,299361,3873,8.4,82937,62349,65677,36351,26980,274294,193241,63299,17400,41797,58196,86802,6775,48025,341031,351868,66188,9752,17.8,2.74,179443,46254,36660,125498,110066,38540,68241,56791,47242,107140,638486,6355,41760,41760,17801,49157,41755,86613,83667,81414,47097,45054,69844,33235,12773,38.2,281960,256688,8170,117798,7695,463
185791,51917,379700,305705,2823,8.6,105184,57123,64366,27503,25373,279549,187645,68308,22529,49210,66402,83754,5245,35571,379019,314783,70846,11266,14.8,2.94,181325,54497,23549,149215,89460,49808,87110,82377,34784,69655,614981,10643,92551,92551,49663,53909,48497,77022,86496,111025,51246,45772,73243,35780,15853,41.7,105603,535641,38028,549,28189,49
175563,41800,372400,370386,446,5,139316,56534,90423,36690,29052,352015,266803,64513,20252,90435,114484,87504,3931,14428,559420,225882,35188,2567,5.3,3.26,173068,46511,29329,148018,87494,48664,94122,59607,30238,68202,572715,10002,131323,131323,72361,41636,49070,91703,84749,114771,52865,48025,56941,29812,13696,40.3,174043,435456,67635,1789,23734,165
204447,42589,598000,390427,317,5,131255,71111,94773,30715,43124,370978,294573,62900,13189,93362,112522,74009,3634,16996,543961,218077,40297,5293,5.1,2.91,176178,50141,14850,108397,70968,36480,141827,127227,25587,63041,556799,11054,164738,164738,108961,44197,42597,75068,84083,105447,56941,54504,74430,43308,27160,44.5,79024,501324,19213,931,114408,187
178420,52577,458000,369244,88,3.7,178668,44314,93485,20273,18934,355674,281973,51405,21832,111504,154143,90206,2901,8293,598520,204894,25974,3139,3.3,3.08,190039,54041,21769,115927,78012,38354,114902,94365,23299,59072,550029,11159,162189,162189,99988,50798,48198,88033,86783,104225,51565,43052,65421,32295,21189,40.3,150844,406761,101880,706,48868,161
123716,100952,439300,374272,184,4.3,153551,62763,89645,25922,26325,358206,281421,57529,18826,100178,127276,81493,3150,13252,568769,210438,35607,3165,4.7,3.47,215011,69369,48804,156750,102133,45381,87427,49637,20673,92059,441230,19106,333818,333818,218255,51336,58370,113159,99397,116527,54868,49430,59529,29494,14355,37.3,157587,77411,372995,3015,114209,346
119989,146590,576900,415523,793,8.2,114927,93812,97821,33302,41545,381407,291097,71073,18733,66529,84792,65677,10212,37178,463081,323164,60730,3918,10.3,2.8,170622,59197,43554,143276,75440,47282,117229,82209,13798,63694,352596,15993,385155,385155,215555,36299,40555,120102,105490,103322,57483,51977,66820,33897,17128,40.4,145205,262327,26887,1100,298656,136
55435,200734,685000,391501,320,5.3,138187,84964,88003,24902,34574,370630,300856,49929,19382,61956,80342,72600,7172,26228,442771,291206,76611,3545,11.4,2.93,185718,44655,70654,117980,54997,24613,110060,64046,8015,72195,453674,37410,272384,272384,129919,40080,55017,160563,107689,93643,39072,36991,45056,23015,10790,33.2,300044,234315,64908,1038,144404,186
97844,187105,570400,390265,59,6.2,143076,89759,75014,22913,35174,365936,305970,35403,23067,55207,86908,56477,12879,65672,380789,360306,69973,4669,20,2.64,186199,56900,46182,150414,82911,41324,112146,69385,14798,96389,493490,22189,256032,256032,168438,44960,56026,138370,98986,99787,48682,45042,57311,34768,15759,36.2,131155,185500,390009,657,45194,309
78243,195998,613300,388752,209,8.6,139737,83915,78904,22467,30297,355320,270853,63485,20525,51634,76563,76003,16627,76163,442653,332710,53426,3473,16.7,2.66,191703,53632,42244,130690,77014,31618,108133,81696,8090,70416,426721,15699,296254,296254,187579,41610,45333,120159,103539,92985,47158,43892,60246,25027,13173,36.4,88799,231071,345767,709,50768,111
91471,211294,1003100,373840,189,6.8,144187,86966,71851,19649,25819,348472,270916,52491,24472,54895,81236,68478,12435,57202,414959,327371,53730,4202,13.9,2.27,159796,60421,27601,76660,47794,20860,153757,153717,13644,62390,465912,17774,225274,225274,114665,32786,46762,131308,109872,81576,41769,40128,61072,27446,17060,37.1,87634,448261,21935,1242,136543,176
153732,104215,509400,395918,0,5.1,223246,46452,76446,12356,17370,375870,314609,25527,35020,85756,158614,68503,7820,34700,469557,262940,40691,2957,12.3,2.82,178860,51115,35551,143873,82506,37991,106775,69594,20219,73764,492606,16910,225936,225936,148443,41375,46296,104815,95656,101174,49470,46461,66527,32518,15355,39,126727,439190,49695,143,102572,1142
97475,261177,1007200,351870,353,5.6,134903,62741,77135,27344,29940,332063,254727,60793,16425,71072,91390,79367,11014,33907,487893,271560,40281,2620,11,1.92,120260,58354,16565,55944,44440,20283,221836,188631,13331,58110,506582,21533,187356,187356,87447,25748,46485,200820,105830,86502,33362,38048,57422,28925,17856,35.7,100453,465552,30009,1910,99946,234
28803,264008,469600,457026,75,4.1,294409,39201,86217,8361,9981,438169,378527,31494,27759,100281,160893,72622,5301,21983,569886,171208,27738,803,4.9,2.72,204516,70277,63650,130274,87820,31448,103641,70706,9850,103667,465901,35071,311780,311780,148563,44505,65794,165486,110285,103699,44932,41526,54198,29916,12791,34.4,441941,118141,197563,230,35997,363
74822,159291,501700,422990,75,8.7,133641,116059,85002,17283,34309,386294,316935,44959,24125,41103,62863,73600,15875,86778,360662,417028,74139,1937,23.9,2.89,158998,50121,45123,157135,62658,36554,83255,42881,8246,71178,346578,28196,316941,316941,147336,35418,41408,115774,111099,93970,39385,36797,52692,29111,13957,37.6,344481,154936,64800,1684,110559,163
22203,231324,388200,359113,0,5.4,103254,91605,70192,35237,39478,339766,268608,43249,27439,53512,70658,66923,9075,39149,357537,304259,82094,3861,12.1,2.96,236117,57115,79279,127480,85176,31481,42846,14347,9999,117242,416623,58442,293736,293736,125539,59370,68610,125240,93490,95129,40474,34711,43551,19818,7563,30.7,514886,20630,204861,1672,15782,247
134358,131001,442400,336716,149,11.1,53418,120084,66632,19848,39215,299197,245460,36864,16635,29234,42081,59959,24076,118931,282150,482955,71200,2966,32.5,2.71,185716,58105,37745,113892,73525,37346,105948,99772,19087,86363,486645,27324,222837,222837,137044,47149,50226,88584,95695,104640,48644,42652,65533,41332,19231,40,175713,265513,234726,1267,44324,101
161655,81279,464400,374624,0,7.4,147354,72802,80221,23116,23442,346935,270141,56860,19681,69086,111915,86116,10081,36594,499395,282378,44986,4244,9.7,2.98,204200,51769,30136,97119,77267,32870,114830,103988,19869,67854,546391,18848,179167,179167,87939,52505,47863,84143,90962,106425,52430,44086,63210,32790,18113,39.1,166650,443869,75900,1334,42015,101
167772,80181,296200,377480,23,5.6,165328,65491,75597,29624,20432,356472,287487,49705,19120,94451,132283,76434,3048,19806,508062,259278,54607,5255,7.7,2.81,186624,43320,28970,127244,86960,49106,95298,77161,36001,83695,620449,13752,88416,88416,52447,53481,50848,81500,87826,109498,51301,46973,62300,29385,13962,39.6,117574,496117,61799,2937,22988,361
189950,72451,202900,365395,3472,4.9,140027,62182,81895,31140,32396,347640,271609,59329,16323,80493,108185,80803,4679,19825,535647,231131,32959,4229,6.6,2.5,151671,43264,35761,152337,86233,58819,80832,63346,42613,97107,640122,11044,47019,47019,27525,50964,48198,75314,72424,105281,58580,49526,78790,39063,15367,44.6,56623,584974,28686,564,11976,96
166179,113306,211800,350115,414,6,121973,66100,72781,33782,34334,328970,241009,61816,25456,59619,80158,103490,6686,26716,487775,265392,34292,5067,9,2.48,182585,67769,27873,123519,78066,56592,106069,84070,39779,81656,646508,12198,64710,64710,36200,49932,64116,96939,83206,98200,52185,44230,67213,29057,19812,38.9,45410,548901,61348,900,36169,219
195392,81677,141400,387206,2915,5.2,157433,63748,93208,20673,32167,367229,273733,78412,14794,64226,85602,89163,8348,33962,540045,254701,25454,2145,7.1,2.41,155650,41116,35151,176575,92562,57232,63053,51315,50531,107558,678051,9672,24075,24075,12722,47661,52890,89774,79434,100203,51435,49493,71277,35892,15302,40.6,24257,641004,19608,5451,8315,262
188374,81840,121100,333981,10480,6,101594,65882,71912,36373,38150,313911,226550,65482,20823,52350,68200,103253,10009,41274,479235,279346,34389,5523,8.9,2.48,173042,56035,35576,159447,83273,59398,72352,52117,45022,102350,661405,5765,36294,36294,19720,52316,54868,80942,74749,96617,53584,46983,69613,37204,18323,41,26560,614030,26071,670,18586,268
186425,85899,103800,337235,572,5.8,113813,66140,71521,27251,38968,317693,240015,60753,16544,52967,67998,102737,10741,42698,481284,291465,24530,3024,10.1,2.43,179782,65425,33676,163887,80564,55802,63790,59648,48451,99311,663593,8195,31929,31929,13441,55427,58344,82860,73426,90353,54103,48926,70471,36445,16555,40.2,27758,621038,20085,3596,16781,0
186323,92087,131300,331468,107,6,114876,58533,66999,28930,42399,311737,237745,51313,22001,48730,63443,99351,7815,42292,471991,284595,40617,11679,10,2.43,176336,56365,34536,135706,91354,58435,82816,63393,42833,90918,657173,7626,42680,42680,22734,52498,49458,88819,79092,98244,54515,46272,66004,32185,17664,39.6,31101,578150,56668,1983,19087,149
179733,109072,142500,360114,90,5.8,129834,57818,84925,28212,38386,339175,265837,55293,17700,56388,73347,97266,8578,39582,507796,272783,29784,3431,9.6,2.4,186609,64180,34381,112116,88040,58622,104275,79663,35228,100942,631107,24835,65021,65021,38635,49888,52935,100858,80340,95984,52434,45037,66293,34341,17868,38.5,63514,503494,108436,1617,25771,309
177666,120923,125400,374178,78,5.9,153502,63325,80981,18308,36061,352177,294226,42131,15616,53723,73702,96468,11251,44867,519261,275161,26041,1830,11.2,2.31,173262,60727,34148,141261,90210,57476,86129,64760,39843,98962,638998,15219,55003,55003,27724,45829,54818,104702,77294,89599,50642,49446,64778,34186,18984,38.4,43621,490598,122672,3177,31938,435
219389,66597,152900,347128,662,5.3,119443,64571,87596,16992,39974,328576,265987,50759,11322,47358,64320,105204,10203,58411,459320,320098,22745,1674,12.7,2.43,159772,39584,25659,159678,93981,67977,89161,68535,49754,80223,691803,4833,23497,23497,14936,45917,42696,84731,82392,109882,53658,54268,75096,37188,16680,43.6,20407,658109,17235,4357,7104,215
165785,129164,133200,376666,121,3.6,138053,59206,84084,34392,47221,362956,287393,57194,17473,62698,80994,102323,6138,23725,560667,233622,24611,3850,5.6,2.43,190413,63518,55535,144056,93832,41998,83427,57180,38662,115918,689637,6271,54370,54370,17678,51562,58035,102724,91685,95961,47899,49945,70266,34523,13766,38,65885,312382,334700,4992,14315,436
209033,79682,205500,357806,642,7.4,116108,64311,68526,32774,49518,331237,264052,51281,15524,40895,58795,98144,4507,57858,448158,291885,85192,9463,16.6,2.81,226248,49615,34450,121978,111677,56119,130943,65164,56875,93569,749776,11111,59012,59012,26743,56806,42770,99746,114892,125931,52560,43189,65379,27861,11776,37.8,78269,542898,161570,2246,11238,283
181690,103526,155900,411999,5312,5.5,169045,52037,93847,34795,39597,389321,306839,63624,18211,65792,85529,82625,3677,30508,600817,232354,65707,8220,7.7,2.55,179602,47136,37460,141357,127459,55464,70344,42278,70789,126104,713969,10594,29787,29787,13030,50505,68558,100043,83870,90459,49949,47174,73714,37592,11205,37.2,59800,509952,143949,2368,9927,467
179829,141716,259400,331276,35899,8.3,100589,59872,67261,37535,38394,303651,223347,60468,19576,47565,61837,101838,8193,41676,475441,272142,76525,4698,9.8,2.54,240340,90988,22992,74469,93753,43974,178800,126583,39450,74652,704201,12165,130666,130666,56018,58111,70845,139031,123415,113189,52157,43628,54417,23946,11047,34.9,86426,477167,182301,2797,74717,87
201088,97995,147100,482269,485,4.3,239072,64833,104991,23880,28681,461457,365638,72183,22581,70587,95789,66118,3871,23029,657024,187020,70486,7591,6.8,2.43,182296,54763,44512,149090,110610,45540,85978,48963,41425,98964,698058,6317,46857,46857,18433,54549,53277,86092,90269,103737,52279,50206,75666,41217,13007,40.5,71285,546475,108045,1507,12194,394
202771,95222,143600,354715,778,5.7,113989,61440,77275,31780,49835,334319,273970,39412,20115,45001,65207,104035,4515,38495,491299,267236,82724,8997,12.4,2.51,185541,43897,51142,147300,120794,49741,85170,44907,46903,107008,703319,5799,54373,54373,18385,51229,42103,85448,97169,109769,56532,49641,76404,38096,15137,41.1,75945,500877,151514,2340,11551,634
204326,103685,162500,371687,796,6.2,119465,57857,77134,33870,60317,348643,277272,51025,20041,47335,64732,104995,5942,45460,494816,277612,82960,7919,12.2,2.48,174939,46954,45290,164210,116776,58445,92099,43668,63154,132570,728205,7963,44274,44274,14327,50581,51875,89777,96778,101212,55856,55210,92922,40540,13350,42.1,73104,531613,146747,5993,5377,284
184293,104095,156000,352350,3411,7.5,104774,64773,74597,37919,43995,326058,260565,44441,20665,45002,63136,119615,5427,49695,475018,311734,95838,8809,12.9,2.62,198447,51288,35533,135730,130959,55507,89548,46405,77465,107898,710450,16707,47810,47810,21868,53143,52882,109864,98612,97599,49726,42851,69210,32643,12420,36.3,76701,471795,176956,8060,16605,999
204318,74660,187700,353956,25930,7.2,113745,63887,72655,33884,44372,328543,248323,59879,19881,50570,65621,90407,3967,38103,515308,268307,67248,5250,11.7,2.74,205457,38954,46897,126484,102441,45078,116434,58255,43791,97880,712898,9680,55899,55899,25222,56404,42420,86680,106858,114657,53526,47511,65453,30442,11250,39,59456,470668,149056,59567,19595,321
196213,100919,150300,366446,2061,6.2,136647,51983,77361,32033,45778,343802,280159,42636,20539,55913,87667,87026,4173,40316,534198,251630,68493,6336,12,2.51,170262,42080,51872,155452,117187,55612,85559,46090,52044,111994,717502,5980,35971,35971,15601,48675,45582,89938,95513,108705,53069,52628,81126,38487,15218,41.8,51064,590473,87975,3709,13418,359
217119,87994,163500,372347,113,6.6,112295,61528,84577,30416,59064,347880,283498,42521,21590,46508,63565,105709,10086,43288,499320,281020,74222,7546,10.8,2.4,153435,38296,52352,163798,118868,52568,82393,48145,54669,132503,713557,5391,30649,30649,10676,44327,42392,81839,84495,103229,52501,56695,97844,51015,16755,45.3,44197,649642,25394,11090,8071,278
164139,156323,183700,339431,354,5.5,96974,67437,70980,35256,49987,320634,247455,45250,27828,43855,59024,129602,5368,38034,461081,318057,86068,6332,11.4,2.61,224791,64175,33675,104895,120545,49820,151340,71307,37869,67377,700584,10717,138056,138056,50530,54733,61729,154711,127636,111519,44323,39887,51508,22872,7267,33.6,127209,336998,312085,2091,48658,786
182784,114054,153800,476778,580,5.5,179640,77807,110709,33396,49177,450729,393205,36962,20042,59268,78168,63201,3995,34894,571917,229530,104265,13752,9.8,2.52,192155,54465,41917,147067,117230,45000,93580,46545,43329,105149,700462,5837,61914,61914,24629,57920,52218,95393,93078,109829,53775,44525,70957,37911,14382,39.5,61769,497394,164358,1585,27615,48
199208,115926,184100,384252,501,6.3,120996,60304,89240,26319,63116,359975,301300,39512,18797,47440,66848,98493,5203,42543,502841,270816,78671,7319,12.7,2.32,181543,56249,23917,134178,109216,67554,107578,38745,46905,85328,726634,6731,24588,24588,10079,48827,64670,116058,86296,87234,50726,44850,58910,32920,18021,35,26434,644710,18815,40676,9111,233
175261,114280,164700,419151,6641,2.8,147221,71528,87782,47370,53468,407369,317207,61808,27697,60656,79185,83012,5696,22783,596899,193110,52138,13624,6.4,2.48,191465,49546,33142,141504,94037,41351,103841,61181,37286,90929,692867,4306,42043,42043,21890,52627,48386,100739,88956,96648,51116,47488,59865,28232,14726,36.8,22492,509151,160807,417,27104,47
197263,99816,152000,378121,264,6.3,143500,62143,79912,23957,44644,354156,301139,37245,15481,55712,78780,80115,10923,37167,517016,245405,37584,4421,10.4,2.4,161682,32104,37597,155053,92252,39867,95441,67720,45947,109218,700010,3958,20483,20483,11524,44037,42385,97615,88105,101830,49497,49416,67062,36147,14905,40.1,15117,619811,60611,251,10042,187
135791,170323,124200,371076,172,4.8,139717,62944,79629,24819,46202,353311,291663,42509,18601,55472,79045,91596,6372,39751,505696,263534,34533,3150,10.5,2.5,218216,73702,43358,156345,106400,36684,93720,45600,38662,102622,691849,7664,87793,87793,39008,53115,63001,143254,102978,93441,46278,38662,48214,19622,8631,32.2,50013,411886,258353,1777,31679,674
193414,81277,122800,420292,378,7.1,134791,73999,100349,23056,58200,390395,327068,46198,16690,45860,59553,70154,7953,57186,470981,295525,75405,11739,17.5,2.49,170772,39371,38602,198416,98937,50072,55266,31213,48076,104623,695359,4054,14702,14702,6008,47039,51497,81743,86435,94124,55319,46466,68769,35189,15781,40.7,24588,624907,37580,877,7127,145
205831,82814,141800,352632,434,4.9,96285,56686,71797,30949,79638,335355,285004,35411,14529,52632,65698,94323,9164,34647,500269,258868,36881,4886,8.7,2.43,179085,49281,27554,171294,104013,49508,79032,48825,45270,90357,696261,4623,19846,19846,10829,49052,49645,87699,83422,92829,54263,48939,68776,37087,15818,39.9,35213,643686,18607,982,9851,230
202497,73506,110100,380010,692,4.4,122675,59576,75214,31189,74636,363290,306629,38538,17720,57171,74494,92400,4760,27417,554759,236962,29083,3597,6.2,2.47,150496,29940,49092,211366,91714,50164,51041,27962,49086,125246,692214,2997,7979,7979,4258,44491,43219,76644,82305,95590,56967,51368,76174,40828,15920,43.4,7926,664346,17738,1650,2701,506
205937,72105,138200,322073,105,5.8,88881,53937,68806,33527,58156,303307,251023,34545,17374,46839,60745,108843,7796,44554,445808,301661,40031,5645,11.3,2.57,169901,33361,30829,195784,101341,39655,66562,37162,50200,93914,710402,1944,15990,15990,10029,48704,41142,79971,85030,96363,55924,50869,75826,36177,17211,41,15459,665144,28300,566,3097,21
188052,88187,147300,363960,496,5.3,103518,62676,75497,33208,69701,344600,286788,35462,21200,53374,68388,96186,10991,31777,498394,271122,56702,14257,7.7,2.57,184589,48688,38215,173261,102747,40100,73768,41188,47368,94170,696328,4315,27210,27210,13854,51793,52565,84671,85351,96813,52922,45908,67308,34302,14725,38.5,24358,626460,43105,1253,11919,151
169417,129361,99000,366057,307,5.2,121713,54011,77859,27988,65481,347052,288789,37817,19883,58213,73343,90172,10326,31104,516615,259486,38299,5985,8.2,2.32,168106,43041,46478,150599,115305,46758,64004,39205,39610,116751,657934,15225,33042,33042,18308,49869,50438,97690,83347,92030,48553,45776,64123,31250,14220,38,79862,474264,115844,1435,10541,394
181936,115573,124700,357349,373,8.1,104265,68235,73269,24580,57996,328345,278236,35837,14039,41417,58367,92497,11882,64752,423037,323651,40827,3550,16.6,2.33,189513,62706,33685,136111,124392,46965,82244,54925,60417,103483,679537,6648,34169,34169,19304,46966,51577,96138,82104,91396,50356,48352,69685,37286,15605,39.2,20088,539137,121100,875,16355,232
145552,152854,90000,351756,4276,6.3,123601,60599,77855,20309,47172,329536,267028,49540,12516,49988,68989,95315,8270,41732,482266,282638,39582,4717,13.3,2.24,172769,52392,44395,145894,107511,34807,70501,55902,36654,113384,644591,10450,37185,37185,20249,45856,51168,95568,77714,87653,48431,48167,63008,32232,18316,38.5,30666,254827,361820,1218,18283,322
202801,84946,204900,333393,52,10.4,104609,65324,71649,15136,42116,298834,249525,36292,12760,35735,58317,87985,15564,77988,381815,337293,41280,5017,21.2,2.57,191348,48578,27912,133943,94625,41013,132967,79366,46167,86181,710416,6069,42129,42129,20493,48242,47195,96765,100737,107777,51638,46661,66699,33443,14190,38.9,20981,647280,35880,996,33577,140
186798,111793,100900,397279,615,3.6,171662,60297,89176,20373,41347,382855,313022,50276,19364,67415,94662,84851,6436,24382,581371,224913,30655,2834,6.8,2.31,167873,57165,35529,188151,99494,39648,77754,39413,48633,107766,671221,8056,30406,30406,9441,46229,55606,91107,80445,91894,51566,50946,71918,35992,19850,40.6,20192,573250,81745,870,13562,42
223787,64872,173300,353056,403,6.9,103498,67474,81671,22800,53395,328838,276403,37744,14265,42430,56765,104072,15184,50055,447590,304989,39942,5879,13.8,2.42,161543,36356,23736,152681,98434,40577,104357,68125,46445,91538,672996,4902,32977,32977,19653,45214,37020,75089,78056,105191,58877,53547,76260,40590,18540,44.7,21438,632016,30787,856,13829,49
192812,87527,162100,365810,100,3.8,143059,52631,82131,25083,49123,352027,293472,38244,19712,63362,86573,97993,4606,22917,539247,221260,37448,9097,5.9,2.54,184544,54499,35980,167947,95193,40680,103489,57048,45519,103581,710314,4603,28706,28706,17224,51222,49626,109512,94401,100657,53547,44322,63291,32151,12652,38,14592,662835,31874,760,14966,51
215660,72626,162700,376636,323,4.3,146889,56266,83425,25910,47955,360445,286819,56208,16838,61514,78303,82771,6467,33929,522649,251301,33716,4057,8.4,2.48,168103,45809,22003,160679,104134,44658,108218,62641,44180,87108,683959,4709,38932,38932,28242,45714,42819,86667,81230,102319,58956,48007,73682,41952,20684,42.9,17096,667496,17242,355,12768,27
191215,121280,150200,386397,46,3.9,148841,56603,90105,26061,49846,371456,312709,41477,16702,64197,82742,98782,6512,20945,565113,226125,31760,5722,4.7,2.52,203425,45123,34265,144225,123441,44704,108669,49874,48891,111379,727462,6637,62882,62882,20251,51667,50993,113750,101439,99279,52260,46782,65596,34290,12448,36.2,87914,515023,67123,42968,23309,369
196635,79311,98300,405677,263,5.9,139113,61342,100140,35610,45672,381877,322213,38555,20581,52319,73741,87694,8822,37975,523010,252457,104904,12888,11.2,2.63,177822,34248,51803,188112,114405,42137,57441,28262,56211,157096,730584,2897,16009,16009,5276,50072,49125,89879,85172,93673,52049,47880,79294,40644,15481,39.5,39094,478870,24973,124585,3862,1924
